,DOF,nCellu,polyDegPoreu,nCellsParu,runtime_e,maxE_e,runtime_i,maxE_i
0,880,8,4,1,2.4655092999892076,8.068718959891585e-06,2.372041700000409,8.446918734972275e-06
1,1040,8,5,1,3.029957700011437,9.89896402014967e-07,3.118789400003152,1.8394549712308361e-06
2,1200,8,6,1,3.2515729000006104,1.0393525868845899e-06,3.5159083000035025,2.1730440893374947e-06
3,1520,8,8,1,4.520506400003796,1.0787430060332781e-06,4.925587699995958,2.207125719522196e-06
4,1840,8,10,1,5.907824800000526,1.079934848324804e-06,6.466819900000701,2.2082623354346964e-06
5,1680,8,4,2,0.0,0.0,4.940843999997014,2.1571606529935394e-06
6,2000,8,5,2,0.0,0.0,6.248521399989841,2.2051171577608386e-06
7,2320,8,6,2,0.0,0.0,7.961716100006015,2.2080339667773785e-06
8,2960,8,8,2,0.0,0.0,11.596548200002871,2.208322911423366e-06
9,3600,8,10,2,0.0,0.0,16.227763699993375,2.208173832007887e-06
10,2480,8,4,3,0.0,0.0,8.415750400003162,2.2040947145196554e-06
11,2960,8,5,3,0.0,0.0,10.865314500013483,2.207979003632232e-06
12,3440,8,6,3,0.0,0.0,13.707710399990901,2.2081371962023866e-06
13,4400,8,8,3,0.0,0.0,21.322065800006385,2.2081827315556524e-06
14,5360,8,10,3,0.0,0.0,29.866499300012947,2.2081513677552067e-06
