x1,x2,time,nCell1,polyDeg1,polyDegPore1,y1,y2,nCell2,polyDeg2,polyDegPore2
0.0,0.0,0.0,2,4,1,0.0,0.0,8,4,1
0.0059968884484102244,0.010714785448549249,0.1,2,4,1,5.382275150160237e-23,2.2911630078230788e-21,8,4,1
0.017426933318647347,0.026443706767795887,0.2,2,4,1,9.049545621581905e-20,3.608993636012475e-18,8,4,1
0.02660158570177909,0.03215271155821797,0.3,2,4,1,6.592362872101718e-18,2.0881238376476427e-16,8,4,1
0.029201764668076738,0.023472183003767706,0.4,2,4,1,1.1985759014077536e-16,2.5934297921637406e-15,8,4,1
0.02405429007950906,0.0030245661266443,0.5,2,4,1,9.510636386926816e-16,1.0926438670009721e-14,8,4,1
0.012227035789681626,-0.023283709496146655,0.6,2,4,1,4.159402616461157e-15,8.387308668594642e-15,8,4,1
-0.004025778936921831,-0.04906740692623221,0.7000000000000001,2,4,1,1.0799705597529376e-14,-7.326952827465615e-14,8,4,1
-0.022118457229450453,-0.06911107956229999,0.8,2,4,1,1.427450808949881e-14,-2.522595975300521e-13,8,4,1
-0.03967460108377578,-0.08004476544281275,0.8999999999999999,2,4,1,-8.309840007925982e-15,-2.123792603458577e-13,8,4,1
-0.054787994292841195,-0.08038054310615406,1.0,2,4,1,-8.883615033142848e-14,6.785990979422059e-13,8,4,1
-0.06609242330911114,-0.07021788059024753,1.1,2,4,1,-2.2517623432207541e-13,2.367197864723758e-12,8,4,1
-0.07272678877005934,-0.05083365106123335,1.2,2,4,1,-3.1330747530955676e-13,2.7018425482156696e-12,8,4,1
-0.07425763121491803,-0.024279921142472148,1.3,2,4,1,-1.2084017140500444e-13,-1.9559954422499925e-12,8,4,1
-0.07059575743728168,0.0069555496347152735,1.4000000000000001,2,4,1,6.026074075663306e-13,-1.222793736737403e-11,8,4,1
-0.06192467271200735,0.0402125207231092,1.5,2,4,1,1.8428908896803525e-12,-2.0026200644530717e-11,8,4,1
-0.04864667311332658,0.07285271745989808,1.6,2,4,1,2.990444639407731e-12,-9.334490827587218e-12,8,4,1
-0.03134586752813461,0.1024013537689924,1.7000000000000002,2,4,1,2.754372238181385e-12,3.056284669193522e-11,8,4,1
-0.010764009329700354,0.12665270102491674,1.7999999999999998,2,4,1,-3.626323804864811e-13,8.467979725628195e-11,8,4,1
0.012216611535497695,0.14375398231650935,1.9,2,4,1,-6.9578336353460925e-12,1.0354873803717979e-10,8,4,1
0.03658956963417046,0.15227719322770425,2.0,2,4,1,-1.539354876931683e-11,2.6264670449420597e-11,8,4,1
0.0612461208691854,0.1512828282848885,2.1,2,4,1,-2.1096300748861795e-11,-1.6421443947604444e-10,8,4,1
0.08500741242119332,0.14037378873754947,2.2,2,4,1,-1.744522081696134e-11,-3.859101666821607e-10,8,4,1
0.10666991544330186,0.11973293449660094,2.3000000000000003,2,4,1,1.3205591060567401e-12,-4.561995182233431e-10,8,4,1
0.1250638808319287,0.09013489076962067,2.4,2,4,1,3.582281365008714e-11,-1.8069602241406495e-10,8,4,1
0.1391211622035667,0.05292272222316747,2.5,2,4,1,7.77114172889131e-11,4.88118218523184e-10,8,4,1
0.14794562367134598,0.009943269434397299,2.6,2,4,1,1.0868452979338173e-10,1.3126745662919392e-9,8,4,1
0.15087741421681336,-0.0365592537062906,2.7,2,4,1,1.0425532729185307e-10,1.7723413727941468e-9,8,4,1
0.1475423112745278,-0.08408480666778859,2.8000000000000003,2,4,1,4.2529011143263034e-11,1.2759788677327404e-9,8,4,1
0.13787922665197755,-0.13004135654828844,2.9,2,4,1,-8.393440467896923e-11,-4.6551290445977656e-10,8,4,1
0.1221424206741923,-0.1719143279534877,3.0,2,4,1,-2.569949083179895e-10,-3.0860817264848664e-9,8,4,1
0.10087895797253732,-0.2074245458704966,3.1,2,4,1,-4.27274863975739e-10,-5.461919952507774e-9,8,4,1
0.07488550631666857,-0.23466027480082924,3.2,2,4,1,-5.183168738433957e-10,-6.01377161411121e-9,8,4,1
0.045150889771523775,-0.25217381129355276,3.3000000000000003,2,4,1,-4.4325669338255925e-10,-3.3858541946939267e-9,8,4,1
0.01279159431887226,-0.2590386245214856,3.4000000000000004,2,4,1,-1.3384173068577996e-10,2.7289639343649394e-9,8,4,1
-0.02101313616143417,-0.25486800545008903,3.5,2,4,1,4.2251352128130234e-10,1.09705627603756e-8,8,4,1
-0.05508142059172877,-0.23979977618522785,3.5999999999999996,2,4,1,1.1471368532449618e-9,1.8240357891956333e-8,8,4,1
-0.08828066690387755,-0.21445362534397458,3.7,2,4,1,1.8505277680538266e-9,2.038031540071449e-8,8,4,1
-0.11956957810151661,-0.17986823154597908,3.8,2,4,1,2.2456695160610297e-9,1.3586712345521336e-8,8,4,1
-0.1480298331440229,-0.13742497776997858,3.9000000000000004,2,4,1,2.007216931281223e-9,-3.7134957373535453e-9,8,4,1
-0.1728879098700293,-0.08876416713039818,4.0,2,4,1,8.771356789880599e-10,-2.906380991925653e-8,8,4,1
-0.19352798996281464,-0.03569861945049958,4.1,2,4,1,-1.2023911714591628e-9,-5.503115839351842e-8,8,4,1
-0.20949704710363753,0.019871421969293344,4.2,2,4,1,-3.96876956584118e-9,-6.997223539456356e-8,8,4,1
-0.22050321961006739,0.07603889305160766,4.3,2,4,1,-6.78336791595646e-9,-6.112269110726709e-8,8,4,1
-0.22640850168092694,0.13096341397382114,4.4,2,4,1,-8.686593611025096e-9,-1.9851477509360768e-8,8,4,1
-0.22721671139460262,0.18293553011990044,4.5,2,4,1,-8.584887807464304e-9,5.2302152392104286e-8,8,4,1
-0.2230576725692554,0.23042994123181815,4.6000000000000005,2,4,1,-5.55403291917618e-9,1.3938471897356112e-7,8,4,1
-0.21416854253363798,0.27214641513988447,4.699999999999999,2,4,1,7.938594711685055e-10,2.1148499712568418e-7,8,4,1
-0.20087324109908206,0.307037605689385,4.8,2,4,1,9.96117622463775e-9,2.316053019585194e-7,8,4,1
-0.18356093809624258,0.33432358454477695,4.9,2,4,1,2.0334405356184318e-8,1.6808990141117613e-7,8,4,1
-0.16266452580720292,0.35349350821723763,5.0,2,4,1,2.9184571314859698e-8,8.95280495159751e-9,8,4,1
-0.13863992636231173,0.36429541767227047,5.1,2,4,1,3.300627613133991e-8,-2.2702594868936608e-7,8,4,1
-0.11194695557228002,0.3667156285072117,5.2,2,4,1,2.8263163522632003e-8,-4.86843107197875e-7,8,4,1
-0.08303232785699607,0.3609494899560771,5.300000000000001,2,4,1,1.250824710973949e-8,-6.894773278466284e-7,8,4,1
-0.052315231394696106,0.347365429356643,5.4,2,4,1,-1.4314324353639674e-8,-7.413129945385803e-7,8,4,1
-0.02017578098133959,0.32646415851176,5.5,2,4,1,-4.876265152684632e-8,-5.590963862808235e-7,8,4,1
0.013053400459798102,0.29883479663267315,5.6000000000000005,2,4,1,-8.347967262739539e-8,-9.847196753057952e-8,8,4,1
0.04709220225457852,0.26510945665102204,5.699999999999999,2,4,1,-1.079127788025055e-7,6.150470781595044e-7,8,4,1
0.08171427556786877,0.22591772584888709,5.8,2,4,1,-1.1036220105298336e-7,1.459897622050417e-6,8,4,1
0.11674386737044366,0.1818424908354906,5.8999999999999995,2,4,1,-8.114114675393939e-8,2.2105369027167945e-6,8,4,1
0.1520473216493373,0.13337893163735734,6.0,2,4,1,-1.621762139888092e-8,2.5645764525600625e-6,8,4,1
0.18751789229945623,0.0808992875276822,6.1,2,4,1,7.955684042579958e-8,2.215273374905171e-6,8,4,1
0.22305219224621597,0.024627359415630178,6.2,2,4,1,1.9058562043528002e-7,9.60917009293688e-7,8,4,1
0.2585165354680852,-0.0353714468202367,6.3,2,4,1,2.908970491053953e-7,-1.1806578423315354e-6,8,4,1
0.29370187662640274,-0.0991766438999378,6.4,2,4,1,3.474406451152471e-7,-3.896841889410576e-6,8,4,1
0.328267565303053,-0.16696630779039887,6.5,2,4,1,3.2669442546446727e-7,-6.579362287505621e-6,8,4,1
0.3616769538613831,-0.23892873000897522,6.6000000000000005,2,4,1,2.043052565248863e-7,-8.40568850015553e-6,8,4,1
0.39313249111676907,-0.3151267406663245,6.7,2,4,1,-2.370814770431651e-8,-8.4854897208539e-6,8,4,1
0.42152314177305567,-0.3953186063532858,6.800000000000001,2,4,1,-3.3120771694903555e-7,-6.050854855069668e-6,8,4,1
0.44540183154120283,-0.4787535037544891,6.8999999999999995,2,4,1,-6.578697275190062e-7,-6.848737137062436e-7,8,4,1
0.4630127036675186,-0.5639768752274562,7.0,2,4,1,-9.148920728966993e-7,7.408045446343803e-6,8,4,1
0.4723814793392451,-0.6486930305581526,7.1,2,4,1,-1.0023805139380615e-6,1.71189447448681e-5,8,4,1
0.4714715625801671,-0.7297336859341033,7.199999999999999,2,4,1,-8.363188489615592e-7,2.6248014912895947e-5,8,4,1
0.4583892074282253,-0.8031634247619304,7.3,2,4,1,-3.787064028250331e-7,3.161201060856965e-5,8,4,1
0.4316055903776993,-0.8645220685511482,7.4,2,4,1,3.3797217217007256e-7,2.9644136547378435e-5,8,4,1
0.3901551614155205,-0.9091687715769766,7.5,2,4,1,1.199835566260172e-6,1.7517366397814814e-5,8,4,1
0.33377497041461385,-0.9326690916907646,7.6,2,4,1,2.0185877537442052e-6,-5.488604506346132e-6,8,4,1
0.26296461293453555,-0.9311615771566465,7.7,2,4,1,2.5571362390091686e-6,-3.6918290035650934e-5,8,4,1
0.17896588667426486,-0.9016543039794194,7.800000000000001,2,4,1,2.572993143805012e-6,-7.088747764165205e-5,8,4,1
0.08367711476810208,-0.8422252186248192,7.9,2,4,1,1.8781758959684039e-6,-9.88070916211536e-5,8,4,1
-0.02047437421868535,-0.7521235210049989,8.0,2,4,1,4.1137744011118954e-7,-0.00011080231260704104,8,4,1
-0.13067737105051452,-0.631785915413426,8.100000000000001,2,4,1,-1.6906510698409305e-6,-9.740482501862392e-5,8,4,1
-0.2438799899760541,-0.48278943680826447,8.2,2,4,1,-4.048620275914879e-6,-5.141938032191592e-5,8,4,1
-0.3569185671998535,-0.3077628999696055,8.299999999999999,2,4,1,-6.057825629398081e-6,2.9662334593238917e-5,8,4,1
-0.466626912936329,-0.11027476170210627,8.4,2,4,1,-6.994080613351092e-6,0.00014034307093176116,8,4,1
-0.569926043476489,0.10529105675156743,8.5,2,4,1,-6.206678543283381e-6,0.00026345235566304276,8,4,1
-0.6638978756812899,0.33386585498451155,8.6,2,4,1,-3.354324519089444e-6,0.0003681627738838009,8,4,1
-0.7458477244716997,0.5698324446626643,8.7,2,4,1,1.3949109306064521e-6,0.0004126857805465284,8,4,1
-0.8133601643462234,0.8071688312693888,8.8,2,4,1,7.283016230867825e-6,0.00035388766506762846,8,4,1
-0.8643515334495826,1.0396017740309766,8.9,2,4,1,1.3045595837334678e-5,0.00016307953915225767,8,4,1
-0.8971204296614592,1.2607717492803243,9.0,2,4,1,1.7133964012865225e-5,-0.00015714486923600705,8,4,1
-0.910395618528048,1.4644086947367467,9.1,2,4,1,1.799522120831511e-5,-0.0005631085010138096,8,4,1
-0.9033789244742698,1.6445151108141285,9.200000000000001,2,4,1,1.4347243319861237e-5,-0.0009731689225469212,8,4,1
-0.8757796052393347,1.7955503828713715,9.3,2,4,1,5.469499636665276e-6,-0.0012822273622410882,8,4,1
-0.827836116660838,1.9126079824850684,9.399999999999999,2,4,1,-8.410567826672764e-6,-0.0013796807008511767,8,4,1
-0.7603215471595665,1.9915760583328213,9.5,2,4,1,-2.562181265769453e-5,-0.001164343197645415,8,4,1
-0.6745299970586968,2.02927205672775,9.6,2,4,1,-4.263374252545044e-5,-0.0005592062944759786,8,4,1
-0.5722428133760773,2.023543503857455,9.7,2,4,1,-5.4129034451345615e-5,0.00046254409016265356,8,4,1
-0.45567526163977307,1.9733293938062433,9.8,2,4,1,-5.398732950340479e-5,0.0018324661781280718,8,4,1
-0.3274062356311553,1.878680086040922,9.9,2,4,1,-3.72571229509056e-5,0.00333430781963507,8,4,1
-0.19029470596609557,1.740736402817215,10.0,2,4,1,-2.5787734131743865e-6,0.004579285486654437,8,4,1
-0.04738788433639237,1.5616720837931277,10.1,2,4,1,4.5988717583061955e-5,0.005052108471990584,8,4,1
0.09817384479758257,1.3446055288925938,10.2,2,4,1,9.877348227249695e-5,0.004247705983457454,8,4,1
0.24325025160952343,1.0934883669626503,10.3,2,4,1,0.0001423046187004876,0.0018705804464979347,8,4,1
0.38478862988912094,0.8129785768733777,10.4,2,4,1,0.00016250213382916414,-0.001979396519054143,8,4,1
0.5199018488148096,0.5083055199174661,10.5,2,4,1,0.00014780789524627586,-0.006728518550608884,8,4,1
0.6459347224496783,0.18513329100025783,10.600000000000001,2,4,1,9.084695081387912e-5,-0.011414915813265617,8,4,1
0.7605174007384197,-0.15057251343668562,10.700000000000001,2,4,1,-1.1272714603594328e-5,-0.014895855944658126,8,4,1
0.8616052334619501,-0.4926708375326684,10.8,2,4,1,-0.00015537339430225154,-0.016033733813906298,8,4,1
0.9475052489809993,-0.8349614101709131,10.9,2,4,1,-0.00032634656967073407,-0.013763582723196202,8,4,1
1.0168898966823485,-1.1712895510523549,11.0,2,4,1,-0.0004884223018204842,-0.007154715585874377,8,4,1
1.068799043041957,-1.4956385620698174,11.100000000000001,2,4,1,-0.0005810992890046887,0.004282439057021414,8,4,1
1.1026314191912274,-1.8022091180528512,11.200000000000001,2,4,1,-0.0005294652205919278,0.01992932073413006,8,4,1
1.1181269612092866,-2.0854853522593437,11.299999999999999,2,4,1,-0.0002731646633397784,0.03728276017455561,8,4,1
1.1153415615645348,-2.3402874303120944,11.399999999999999,2,4,1,0.0001944479983343588,0.05165939647505689,8,4,1
1.0946159592433862,-2.561810597930605,11.5,2,4,1,0.0007979098215919232,0.05695325742172628,8,4,1
1.056540582729697,-2.74565091780227,11.6,2,4,1,0.0013833867502161458,0.047515681443364724,8,4,1
1.0019182105443893,-2.8878181852442655,11.7,2,4,1,0.0017596847092691006,0.02051763320542057,8,4,1
0.931726496984133,-2.98473717035571,11.799999999999999,2,4,1,0.0017586282169898204,-0.022267923958667092,8,4,1
0.8470823364669023,-3.0332389435835103,11.899999999999999,2,4,1,0.0012843719547173092,-0.07414709425954166,8,4,1
0.7492097336059393,-3.0305441864386617,12.0,2,4,1,0.00032901855028537937,-0.12481723987239073,8,4,1
0.62991244522842,-2.985022274306951,12.1,2,4,1,-0.0010444434922733852,-0.16256829486893987,8,4,1
0.49888073992162246,-2.8828092945357424,12.2,2,4,1,-0.002721223329749506,-0.1759420084060528,8,4,1
0.36880480230167484,-2.709031019078483,12.3,2,4,1,-0.004498815781566994,-0.15364275309799713,8,4,1
0.24111578742214318,-2.464029174612892,12.4,2,4,1,-0.005958665610360158,-0.08393958145249053,8,4,1
0.11307771317584989,-2.153791968914411,12.5,2,4,1,-0.0063467092523063024,0.04166226294600591,8,4,1
-0.01864428031542108,-1.7851793012968056,12.6,2,4,1,-0.004709403976396107,0.21797558783659088,8,4,1
-0.15634993400370237,-1.3637417681035036,12.7,2,4,1,-0.0003946323749033386,0.4153095091075589,8,4,1
-0.30071313683568934,-0.8929551001015419,12.8,2,4,1,0.006319019837176699,0.578565138826006,8,4,1
-0.4507527723681263,-0.3742546238920554,12.9,2,4,1,0.013892598319998044,0.6408012576071034,8,4,1
-0.6040848258760773,0.1924824035168332,13.0,2,4,1,0.019804915420511136,0.5466473513198852,8,4,1
-0.7572781286350065,0.8082326680458152,13.1,2,4,1,0.021390053739945625,0.27516385059777204,8,4,1
-0.9062034248426849,1.4740516435459878,13.2,2,4,1,0.0168379600036375,-0.14687648888044663,8,4,1
-1.046319637402024,2.190323711262293,13.3,2,4,1,0.005879151982046866,-0.6441149223248174,8,4,1
-1.1728843056794818,2.9560958746569566,13.4,2,4,1,-0.010107540756854464,-1.1015243621529924,8,4,1
-1.2811047570737204,3.7685338677903246,13.5,2,4,1,-0.028468802166965387,-1.378238804217544,8,4,1
-1.366260475397317,4.622533452715193,13.6,2,4,1,-0.045755787919445935,-1.32207225503485,8,4,1
-1.4238269370203407,5.510518956538412,13.7,2,4,1,-0.05791150644652846,-0.7847587296498127,8,4,1
-1.4496226264839922,6.422462768648497,13.8,2,4,1,-0.06011188672668761,0.35417449738253093,8,4,1
-1.439983370072017,7.34614214756765,13.9,2,4,1,-0.046873862650240315,2.143074507301148,8,4,1
-1.3919524399697638,8.267629141901693,14.0,2,4,1,-0.013586443678516602,4.500296436074991,8,4,1
-1.3034618956478723,9.171972243956098,14.1,2,4,1,0.04015062360030177,7.191448391349645,8,4,1
-1.1734738150266015,10.044000382636005,14.2,2,4,1,0.10730955057138417,9.890712966391996,8,4,1
-1.0020559207076951,10.869155859515596,14.3,2,4,1,0.17312685176106743,12.295855119247854,8,4,1
-0.7903758475298879,11.634265605827355,14.4,2,4,1,0.21821413008124582,14.214666707979573,8,4,1
-0.5406126631509772,12.328172489299202,14.5,2,4,1,0.2234497954859493,15.584768073296377,8,4,1
-0.25579891670494803,12.942178949343557,14.6,2,4,1,0.17496130667001494,16.445940166248256,8,4,1
0.06038440387741784,13.47028821725903,14.7,2,4,1,0.06815611736582076,16.896800458601476,8,4,1
0.40383416177367,13.909253230067387,14.8,2,4,1,-0.08978915211464175,17.05551542796941,8,4,1
0.7702489362109719,14.258463118230301,14.9,2,4,1,-0.27919246948757714,17.03185613223396,8,4,1
1.1553290576472657,14.519708582717763,15.0,2,4,1,-0.4687474396156195,16.911136520476397,8,4,1
1.5549436224542523,14.696860447288625,15.1,2,4,1,-0.6177237508317279,16.74785159755306,8,4,1
1.9652532008943566,14.795504574823132,15.2,2,4,1,-0.6792486015249581,16.566202450118553,8,4,1
2.3827912182530304,14.822554993509597,15.3,2,4,1,-0.6046104837056663,16.365039569488435,8,4,1
2.8045053426624444,14.78587056726253,15.4,2,4,1,-0.3487357543178663,16.125486659664666,8,4,1
3.2277585816317242,14.693892683351768,15.5,2,4,1,0.12299474671543018,15.820174737200402,8,4,1
3.6503123643386175,14.555308238839563,15.6,2,4,1,0.8268903317802977,15.423263344400016,8,4,1
4.070291802884806,14.378745804678376,15.7,2,4,1,1.7535355319940886,14.920006727943118,8,4,1
4.486085096229631,14.172546146175428,15.8,2,4,1,2.863708164099918,14.313810407956472,8,4,1
4.896339703055426,13.944509943121316,15.9,2,4,1,4.090828504634294,13.628417346414523,8,4,1
5.299855072936013,13.701769338776382,16.0,2,4,1,5.351066843414456,12.904057388910433,8,4,1
5.6955268934000705,13.45064307039277,16.1,2,4,1,6.55851933406277,12.188859584812771,8,4,1
6.082300371594406,13.196571860694528,16.2,2,4,1,7.6402087003553225,11.528835766491575,8,4,1
6.45912542427375,12.944075837395115,16.3,2,4,1,8.546195331202513,10.959861069736052,8,4,1
6.824922354848004,12.696757927686596,16.4,2,4,1,9.252862334922378,10.503494884932952,8,4,1
7.178572848189792,12.45733024497446,16.5,2,4,1,9.760474198538494,10.166570036347384,8,4,1
7.51891691600785,12.227676412298106,16.6,2,4,1,10.087297530046902,9.94346712845462,8,4,1
7.844764458690682,12.00893444234246,16.7,2,4,1,10.262893050933293,9.819567659200155,8,4,1
8.154916577734221,11.80159533727476,16.8,2,4,1,10.32181802214293,9.775039678199398,8,4,1
8.448204668476794,11.60560484697918,16.9,2,4,1,10.298877057278492,9.788095477408552,8,4,1
8.723519981463031,11.420485915051826,17.0,2,4,1,10.225827803373663,9.837578930251208,8,4,1
8.979857110874677,11.245452283812421,17.1,2,4,1,10.129358583223421,9.904838046371934,8,4,1
9.216355136305584,11.079518055241861,17.2,2,4,1,10.03025703828201,9.97479863110331,8,4,1
9.432329956215467,10.921605622161056,17.3,2,4,1,9.943245617136833,10.036488295882467,8,4,1
9.627313143345493,10.77063524825885,17.4,2,4,1,9.877321700018575,10.083074688428502,8,4,1
9.801052100872862,10.625628534873675,17.5,2,4,1,9.836525270588952,10.11147210750134,8,4,1
9.953589564659476,10.485720518503554,17.6,2,4,1,9.820832627605379,10.121729219252314,8,4,1
10.085164045999491,10.350281489250142,17.7,2,4,1,9.827221159703857,10.116216892019185,8,4,1
10.196331276929614,10.218885315737493,17.8,2,4,1,9.850711950551625,10.09878330187658,8,4,1
10.287835665999342,10.091384484860797,17.9,2,4,1,9.88534387718995,10.073950522612794,8,4,1
10.360717545981164,9.967845473795562,18.0,2,4,1,9.925108387304096,10.04617063249532,8,4,1
10.416147934813248,9.848619982892515,18.1,2,4,1,9.964610179474201,10.0193057787803,8,4,1
10.45551639682225,9.734249537118181,18.2,2,4,1,9.999508881596281,9.99630605130828,8,4,1
10.480355130450066,9.62547006406806,18.3,2,4,1,10.026885758487895,9.978993229365427,8,4,1
10.492266386149018,9.523181983474203,18.4,2,4,1,10.045220019932927,9.96812746983316,8,4,1
10.492956258645174,9.428374026123759,18.5,2,4,1,10.054287156631409,9.963548677720423,8,4,1
10.484138191632969,9.342107940038389,18.6,2,4,1,10.054981062462039,9.964371630854169,8,4,1
10.467524439575252,9.265457578204348,18.7,2,4,1,10.048942237021382,9.969288781267416,8,4,1
10.44479520812527,9.199460136076503,18.8,2,4,1,10.038250563551818,9.976810565851991,8,4,1
10.417557354168208,9.14507763114142,18.9,2,4,1,10.025110783768511,9.985482401996244,8,4,1
10.387311613670736,9.10316152911778,19.0,2,4,1,10.011577245414875,9.994051282062351,8,4,1
10.355459757944217,9.07440527149992,19.1,2,4,1,9.999345511866006,10.00155863252841,8,4,1
10.323244127323317,9.059327954364518,19.2,2,4,1,9.989630206543124,10.007378903992828,8,4,1
10.291763358794025,9.05823965946977,19.3,2,4,1,9.98311122696283,10.011206042157099,8,4,1
10.261953023912262,9.071227342510786,19.4,2,4,1,9.979951899982197,10.013007511722382,8,4,1
10.234578662209474,9.098146051818867,19.5,2,4,1,9.979873949447938,10.012961172024388,8,4,1
10.210224354098948,9.138603581579003,19.6,2,4,1,9.982272431612206,10.011389277803667,8,4,1
