runtime_m1,runtime_m2,runtime_m3,runtime_m4,maxE_m1,maxE_m2,maxE_m3,maxE_m4,DOF,nCellu,polyDegu,polyDegPoreu,maxE_ida,maxE_ida_jac,runtime_ida,runtime_ida_jac
0.0187854,0.0158245,0.0168975,0.0366595,0.07471065478316835,0.07471065478316835,0.07471065478316835,0.07471065478316835,20,2,4,1,0.07471065371466501,0.07471065371466501,0.0088184,0.0084049
0.0372299,0.0398607,0.0365689,0.0434801,0.008844399001748493,0.008844398981382562,0.008844399001748493,0.008844398981382562,40,4,4,1,0.008844397275831417,0.008844397275831417,0.0230988,0.0229988
0.0636219,0.0938145,0.0776235,0.1243271,0.0001505592254207322,0.0001505592252096788,0.0001505592254207322,0.0001505592252096788,80,8,4,1,0.00015055745860004244,0.00015055745860004244,0.0703649,0.0678191
0.1206046,0.3252384,0.1562155,0.2808612,1.3225460423482716e-6,1.3225481042267173e-6,1.3225460423482716e-6,1.3225481042267173e-6,160,16,4,1,1.3253254332323827e-6,1.3253254332323827e-6,0.2532072,0.2077109
0.2467906,0.859518,0.2667267,0.8403128,1.428963458671717e-8,1.4218406563237806e-8,1.428963458671717e-8,1.4218406563237806e-8,320,32,4,1,1.599059229473454e-8,1.599059229473454e-8,0.9319243,1.0422678
0.6576066,7.5331178,0.5243961,7.7216382,3.6636128852851613e-9,3.671625864454242e-9,3.6636128852851613e-9,3.671625864454242e-9,640,64,4,1,2.3944788374308246e-9,2.3944788374308246e-9,5.189596,5.0893586
0.0064564,0.0072235,0.0076733,0.0085719,0.0747106543358661,0.07471065420009121,0.0747106543358661,0.07471065420009121,20,2,4,1,0.0,0.0,0.0,0.0
0.0157235,0.0196308,0.0188071,0.0226918,0.008844399381149948,0.008844399382378632,0.008844399381149948,0.008844399382378632,40,4,4,1,0.0,0.0,0.0,0.0
0.0337576,0.0540406,0.0383144,0.0666664,0.00015056098271648555,0.00015056105681682252,0.00015056098271648555,0.00015056105681682252,80,8,4,1,0.0,0.0,0.0,0.0
0.0672421,0.162417,0.0731051,0.1675849,1.3219401189812352e-6,1.3219266423447618e-6,1.3219401189812352e-6,1.3219266423447618e-6,160,16,4,1,0.0,0.0,0.0,0.0
0.1331877,0.5439725,0.1417457,0.5755341,1.2584676856164378e-8,1.2478115540837109e-8,1.2584676856164378e-8,1.2478115540837109e-8,320,32,4,1,0.0,0.0,0.0,0.0
0.2899404,6.3200194,0.3112047,6.5334658,8.115584648749063e-9,8.10505718096266e-9,8.115584648749063e-9,8.10505718096266e-9,640,64,4,1,0.0,0.0,0.0,0.0
0.0085953,0.0092634,0.009894,0.015143,0.07471065423475137,0.07471065427632301,0.07471065423475137,0.07471065427632301,20,2,4,1,0.0,0.0,0.0,0.0
0.0202683,0.023842,0.0214011,0.0264628,0.008844399446945594,0.008844399418295013,0.008844399446945594,0.008844399418295013,40,4,4,1,0.0,0.0,0.0,0.0
0.0368898,0.0595572,0.0403716,0.0649699,0.00015056102873484134,0.0001505610761797782,0.00015056102873484134,0.0001505610761797782,80,8,4,1,0.0,0.0,0.0,0.0
0.0798776,0.1700969,0.086511,0.1975821,1.321988192193313e-6,1.3219425206989488e-6,1.321988192193313e-6,1.3219425206989488e-6,160,16,4,1,0.0,0.0,0.0,0.0
0.14898,0.6007414,0.1610909,0.6116505,1.2537960336622689e-8,1.2527311188392787e-8,1.2537960336622689e-8,1.2527311188392787e-8,320,32,4,1,0.0,0.0,0.0,0.0
0.3263993,6.8832618,0.3344803,7.3722514,8.074316215633814e-9,8.148806740493342e-9,8.074316215633814e-9,8.148806740493342e-9,640,64,4,1,0.0,0.0,0.0,0.0
