runtime_m1,maxE_m1,DOF,nCellu,polyDegu,polyDegPoreu
0.013705,0.03134147661491187,55,1,4,4
0.0313115,0.0015095834198909659,110,2,4,4
0.0953197,1.598519693529754e-5,220,4,4,4
0.398888,2.539883561525347e-7,440,8,4,4
0.0162344,0.031341506212539734,65,1,4,5
0.0681054,0.0015097525104895947,130,2,4,5
0.1334204,1.6060056082484175e-5,260,4,4,5
0.5689731,1.8232435691073468e-7,520,8,4,5
0.0195234,0.031341503910701715,75,1,4,6
0.0536556,0.0015097525141801963,150,2,4,6
0.2046948,1.6061684424681366e-5,300,4,4,6
0.8456859,1.8366009637421632e-7,600,8,4,6
0.0297832,0.031341503970567064,95,1,4,8
0.1312587,0.0015097524369146447,190,2,4,8
0.315012,1.606164081970063e-5,380,4,4,8
1.8214398,1.8369814058782907e-7,760,8,4,8
0.0408558,0.03134150397240195,115,1,4,10
0.1220407,0.00150975244846587,230,2,4,10
0.8167257,1.6061696112554258e-5,460,4,4,10
2.4895551,1.8366791261492654e-7,920,8,4,10
