,C0
773,-2.7330839716733706e-18
774,-2.6936716762881538e-18
775,-2.654259380902937e-18
776,-2.6148470855177197e-18
777,-2.5754347901325033e-18
778,-2.536022494747286e-18
779,-2.4966101993620693e-18
780,-2.4571979039768524e-18
781,-2.4177856085916352e-18
782,-2.3783733132064184e-18
783,-2.3389610178212016e-18
784,-2.2995487224359848e-18
785,-2.2601364270507676e-18
786,-2.2207241316655507e-18
787,-2.181311836280334e-18
788,-2.141899540895117e-18
789,-2.1024872455099003e-18
790,-2.063074950124683e-18
791,-2.0236626547394662e-18
792,-1.9842503593542494e-18
793,-1.9448380639690326e-18
794,-1.9054257685838154e-18
795,-1.866013473198599e-18
796,-1.8266011778133817e-18
797,-1.7871888824281645e-18
798,-1.7477765870429477e-18
799,-1.7083642916577309e-18
800,-1.6689519962725138e-18
801,-1.6295397008872972e-18
802,-1.5901274055020802e-18
803,-1.5507151101168634e-18
804,-1.5113028147316464e-18
805,-1.4718905193464295e-18
806,-1.4324782239612125e-18
807,-1.3930659285759955e-18
808,-1.3536536331907787e-18
809,-1.3142413378055617e-18
810,-1.2748290424203448e-18
811,-1.235416747035128e-18
812,-1.196004451649911e-18
813,-1.1565921562646942e-18
814,-1.1171798608794773e-18
815,-1.0777675654942601e-18
816,-1.0383552701090433e-18
817,-9.989429747238265e-19
818,-9.595306793386095e-19
819,-9.201183839533925e-19
820,-8.807060885681756e-19
821,-8.412937931829588e-19
822,-8.018814977977419e-19
823,-7.624692024125249e-19
824,-7.23056907027308e-19
825,-6.836446116420911e-19
826,-6.442323162568741e-19
827,-6.048200208716573e-19
828,-5.654077254864404e-19
829,-5.259954301012234e-19
830,-4.865831347160065e-19
831,-4.471708393307896e-19
832,-4.077585439455727e-19
833,-3.6834624856035576e-19
834,-3.289339531751389e-19
835,-2.908184162849265e-19
836,-2.9028204687244144e-19
837,-2.897456774599564e-19
838,-2.8920930804747135e-19
839,-2.886729386349863e-19
840,-2.8813656922250127e-19
841,-2.8760019981001623e-19
842,-2.8706383039753114e-19
843,-2.865274609850461e-19
844,-2.8599109157256106e-19
845,-2.85454722160076e-19
846,-2.84918352747591e-19
847,-2.8438198333510594e-19
848,-2.838456139226209e-19
849,-2.8330924451013585e-19
850,-2.827728750976508e-19
851,-2.8223650568516577e-19
852,-2.8170013627268073e-19
853,-2.811637668601957e-19
854,-2.8062739744771065e-19
855,-2.8009102803522556e-19
856,-2.795546586227405e-19
857,-2.790182892102555e-19
858,-2.7848191979777044e-19
859,-2.779455503852854e-19
860,-2.7740918097280035e-19
861,-2.768728115603153e-19
862,-2.7633644214783027e-19
863,-2.7580007273534523e-19
864,-2.752637033228602e-19
865,-2.7472733391037515e-19
866,-2.741909644978901e-19
867,-2.7365459508540507e-19
868,-2.7311822567292002e-19
869,-2.72581856260435e-19
870,-2.7204548684794994e-19
871,-2.715091174354649e-19
872,-2.7097274802297986e-19
873,-2.704363786104948e-19
874,-2.699000091980098e-19
875,-2.6936363978552474e-19
876,-2.688272703730397e-19
877,-2.682909009605546e-19
878,-2.6775453154806957e-19
879,-2.672181621355845e-19
880,-2.666817927230995e-19
881,-2.6614542331061444e-19
882,-2.656090538981294e-19
883,-2.6507268448564436e-19
884,-2.645363150731593e-19
885,-2.639999456606743e-19
886,-2.6346357624818924e-19
887,-2.629272068357042e-19
888,-2.6239083742321915e-19
889,-2.6185446801073406e-19
890,-2.61318098598249e-19
891,-2.60781729185764e-19
892,-2.6024535977327894e-19
893,-2.597089903607939e-19
894,-2.5917262094830886e-19
895,-2.586362515358238e-19
896,-2.580998821233388e-19
897,-2.5756351271085374e-19
898,-2.570271432983687e-19
899,-2.5649077388588365e-19
900,-2.559544044733986e-19
901,-2.554180350609135e-19
902,-2.548816656484285e-19
903,-2.5434529623594344e-19
904,-2.538089268234584e-19
905,-2.5327255741097336e-19
906,-2.527361879984883e-19
907,-2.521998185860033e-19
908,-2.5166344917351824e-19
909,-2.511270797610332e-19
910,-2.5059071034854815e-19
911,-2.500543409360631e-19
912,-2.4951797152357807e-19
913,-2.4898160211109303e-19
914,-2.48445232698608e-19
915,-2.4790886328612295e-19
916,-2.473724938736379e-19
917,-2.4683612446115287e-19
918,-2.4629975504866783e-19
919,-2.457633856361828e-19
920,-2.452270162236977e-19
921,-2.4469064681121265e-19
922,-2.441542773987276e-19
923,-2.4361790798624257e-19
924,-2.4308153857375753e-19
925,-2.425451691612725e-19
926,-2.4200879974878745e-19
927,-2.414724303363024e-19
928,-2.4093606092381737e-19
929,-2.4039969151133233e-19
930,-2.398633220988473e-19
931,-2.3932695268636224e-19
932,-2.387905832738772e-19
933,-2.3825421386139216e-19
934,-2.377178444489071e-19
935,-2.371814750364221e-19
936,-2.3664510562393704e-19
937,-2.3610873621145195e-19
938,-2.355723667989669e-19
939,-2.3503599738648187e-19
940,-2.3449962797399682e-19
941,-2.339632585615118e-19
942,-2.3342688914902674e-19
943,-2.328905197365417e-19
944,-2.3235415032405666e-19
945,-2.318177809115716e-19
946,-2.312814114990866e-19
947,-2.3074504208660154e-19
948,-2.302086726741165e-19
949,-2.296723032616314e-19
950,-2.2913593384914637e-19
951,-2.2859956443666132e-19
952,-2.280631950241763e-19
953,-2.2752682561169124e-19
954,-2.269904561992062e-19
955,-2.2645408678672116e-19
956,-2.259177173742361e-19
957,-2.253813479617511e-19
958,-2.2484497854926604e-19
959,-2.24308609136781e-19
960,-2.2377223972429596e-19
961,-2.2323587031181087e-19
962,-2.2269950089932582e-19
963,-2.221631314868408e-19
964,-2.2162676207435574e-19
965,-2.210903926618707e-19
966,-2.2055402324938566e-19
967,-2.2001765383690067e-19
968,-2.194812844244156e-19
969,-2.189449150119306e-19
970,-2.184085455994455e-19
971,-2.178721761869605e-19
972,-2.173358067744754e-19
973,-2.1679943736199035e-19
974,-2.162630679495053e-19
975,-2.1572669853702027e-19
976,-2.1519032912453523e-19
977,-2.1465395971205018e-19
978,-2.1411759029956514e-19
979,-2.135812208870801e-19
980,-2.1304485147459506e-19
981,-2.1250848206211002e-19
982,-2.1197211264962498e-19
983,-2.1143574323713994e-19
984,-2.108993738246549e-19
985,-2.1036300441216983e-19
986,-2.098266349996848e-19
987,-2.0929026558719975e-19
988,-2.087538961747147e-19
989,-2.0821752676222967e-19
990,-2.0768115734974463e-19
991,-2.0714478793725958e-19
992,-2.0660841852477454e-19
993,-2.060720491122895e-19
994,-2.0553567969980444e-19
995,-2.049993102873194e-19
996,-2.0446294087483436e-19
997,-2.039265714623493e-19
998,-2.0339020204986425e-19
999,-2.028538326373792e-19
1000,-2.0231746322489417e-19
1001,-2.0178109381240913e-19
1002,-2.0124472439992408e-19
1003,-2.0070835498743904e-19
1004,-2.00171985574954e-19
1005,-1.9963561616246896e-19
1006,-1.9909924674998392e-19
1007,-1.9856287733749888e-19
1008,-1.9802650792501384e-19
1009,-1.9749013851252877e-19
1010,-1.9695376910004373e-19
1011,-1.9641739968755867e-19
1012,-1.9588103027507363e-19
1013,-1.9534466086258858e-19
1014,-1.9480829145010354e-19
1015,-1.942719220376185e-19
1016,-1.9373555262513346e-19
1017,-1.9319918321264842e-19
1018,-1.9266281380016338e-19
1019,-1.9212644438767834e-19
1020,-1.9159007497519327e-19
1021,-1.9105370556270823e-19
1022,-1.905173361502232e-19
1023,-1.8998096673773815e-19
1024,-1.894445973252531e-19
1025,-1.8890822791276807e-19
1026,-1.8837185850028303e-19
1027,-1.8783548908779799e-19
1028,-1.8729911967531294e-19
1029,-1.867627502628279e-19
1030,-1.8622638085034286e-19
1031,-1.8569001143785782e-19
1032,-1.8515364202537273e-19
1033,-1.846172726128877e-19
1034,-1.8408090320040265e-19
1035,-1.835445337879176e-19
1036,-1.8300816437543257e-19
1037,-1.8247179496294753e-19
1038,-1.8193542555046249e-19
1039,-1.8139905613797744e-19
1040,-1.808626867254924e-19
1041,-1.8032631731300736e-19
1042,-1.7978994790052232e-19
1043,-1.7925357848803728e-19
1044,-1.7871720907555221e-19
1045,-1.7818083966306717e-19
1046,-1.7764447025058213e-19
1047,-1.771081008380971e-19
1048,-1.7657173142561205e-19
1049,-1.76035362013127e-19
1050,-1.7549899260064197e-19
1051,-1.7496262318815693e-19
1052,-1.7442625377567189e-19
1053,-1.7388988436318684e-19
1054,-1.733535149507018e-19
1055,-1.7281714553821676e-19
1056,-1.7228077612573167e-19
1057,-1.7174440671324663e-19
1058,-1.712080373007616e-19
1059,-1.7067166788827655e-19
1060,-1.701352984757915e-19
1061,-1.6959892906330647e-19
1062,-1.6906255965082143e-19
1063,-1.6852619023833639e-19
1064,-1.6798982082585134e-19
1065,-1.674534514133663e-19
1066,-1.6691708200088126e-19
1067,-1.6638071258839622e-19
1068,-1.6584434317591116e-19
1069,-1.6530797376342612e-19
1070,-1.6477160435094107e-19
1071,-1.6423523493845603e-19
1072,-1.63698865525971e-19
1073,-1.6316249611348595e-19
1074,-1.626261267010009e-19
1075,-1.6208975728851587e-19
1076,-1.615533878760308e-19
1077,-1.6101701846354576e-19
1078,-1.6048064905106072e-19
1079,-1.5994427963857568e-19
1080,-1.5940791022609062e-19
1081,-1.5887154081360557e-19
1082,-1.5833517140112053e-19
1083,-1.577988019886355e-19
1084,-1.5726243257615045e-19
1085,-1.567260631636654e-19
1086,-1.5618969375118037e-19
1087,-1.5565332433869533e-19
1088,-1.5511695492621029e-19
1089,-1.5458058551372525e-19
1090,-1.540442161012402e-19
1091,-1.5350784668875516e-19
1092,-1.529714772762701e-19
1093,-1.5243510786378503e-19
1094,-1.518987384513e-19
1095,-1.5136236903881495e-19
1096,-1.508259996263299e-19
1097,-1.5028963021384487e-19
1098,-1.4975326080135983e-19
1099,-1.4921689138887479e-19
1100,-1.4868052197638975e-19
1101,-1.481441525639047e-19
1102,-1.4760778315141966e-19
1103,-1.4707141373893462e-19
1104,-1.4653504432644958e-19
1105,-1.4599867491396454e-19
1106,-1.454623055014795e-19
1107,-1.4492593608899443e-19
1108,-1.443895666765094e-19
1109,-1.4385319726402435e-19
1110,-1.433168278515393e-19
1111,-1.4278045843905427e-19
1112,-1.4224408902656923e-19
1113,-1.4170771961408416e-19
1114,-1.4117135020159912e-19
1115,-1.4063498078911408e-19
1116,-1.4009861137662904e-19
1117,-1.39562241964144e-19
1118,-1.3902587255165896e-19
1119,-1.384895031391739e-19
1120,-1.3795313372668885e-19
1121,-1.374167643142038e-19
1122,-1.3688039490171877e-19
1123,-1.3634402548923373e-19
1124,-1.3580765607674869e-19
1125,-1.3527128666426365e-19
1126,-1.3473491725177858e-19
1127,-1.3419854783929354e-19
1128,-1.336621784268085e-19
1129,-1.3312580901432346e-19
1130,-1.3258943960183842e-19
1131,-1.3205307018935338e-19
1132,-1.3151670077686833e-19
1133,-1.309803313643833e-19
1134,-1.3044396195189825e-19
1135,-1.299075925394132e-19
1136,-1.2937122312692817e-19
1137,-1.288348537144431e-19
1138,-1.2829848430195806e-19
1139,-1.2776211488947302e-19
1140,-1.2722574547698798e-19
1141,-1.2668937606450294e-19
1142,-1.261530066520179e-19
1143,-1.2561663723953283e-19
1144,-1.250802678270478e-19
1145,-1.2454389841456275e-19
1146,-1.240075290020777e-19
1147,-1.2347115958959267e-19
1148,-1.2293479017710763e-19
1149,-1.2239842076462256e-19
1150,-1.2186205135213752e-19
1151,-1.2132568193965248e-19
1152,-1.2078931252716744e-19
1153,-1.202529431146824e-19
1154,-1.1971657370219736e-19
1155,-1.1918020428971232e-19
1156,-1.1864383487722728e-19
1157,-1.1810746546474223e-19
1158,-1.1757109605225717e-19
1159,-1.1703472663977213e-19
1160,-1.1649835722728709e-19
1161,-1.1596198781480205e-19
1162,-1.15425618402317e-19
1163,-1.1488924898983196e-19
1164,-1.1435287957734692e-19
1165,-1.1381651016486188e-19
1166,-1.1328014075237682e-19
1167,-1.1274377133989178e-19
1168,-1.1220740192740673e-19
1169,-1.116710325149217e-19
1170,-1.1113466310243665e-19
1171,-1.105982936899516e-19
1172,-1.1006192427746655e-19
1173,-1.095255548649815e-19
1174,-1.0898918545249646e-19
1175,-1.0845281604001142e-19
1176,-1.0791644662752638e-19
1177,-1.0738007721504134e-19
1178,-1.0684370780255629e-19
1179,-1.0630733839007125e-19
1180,-1.057709689775862e-19
1181,-1.0523459956510116e-19
1182,-1.0469823015261612e-19
1183,-1.0416186074013108e-19
1184,-1.0362549132764602e-19
1185,-1.0308912191516098e-19
1186,-1.0255275250267593e-19
1187,-1.0201638309019089e-19
1188,-1.0148001367770585e-19
1189,-1.0094364426522081e-19
1190,-1.0040727485273576e-19
1191,-9.987090544025072e-20
1192,-9.933453602776568e-20
1193,-9.879816661528063e-20
1194,-9.826179720279559e-20
1195,-9.772542779031054e-20
1196,-9.718905837782549e-20
1197,-9.665268896534045e-20
1198,-9.61163195528554e-20
1199,-9.557995014037036e-20
1200,-9.504358072788532e-20
1201,-9.450721131540028e-20
1202,-9.397084190291523e-20
1203,-9.343447249043019e-20
1204,-9.289810307794513e-20
1205,-9.236173366546009e-20
1206,-9.182536425297505e-20
1207,-9.128899484049001e-20
1208,-9.075262542800496e-20
1209,-9.021625601551992e-20
1210,-8.967988660303488e-20
1211,-8.914351719054984e-20
1212,-8.86071477780648e-20
1213,-8.807077836557975e-20
1214,-8.753440895309469e-20
1215,-8.699803954060965e-20
1216,-8.64616701281246e-20
1217,-8.592530071563956e-20
1218,-8.538893130315452e-20
1219,-8.485256189066948e-20
1220,-8.431619247818443e-20
1221,-8.377982306569939e-20
1222,-8.324345365321435e-20
1223,-8.270708424072931e-20
1224,-8.217071482824426e-20
1225,-8.163434541575922e-20
1226,-8.109797600327416e-20
1227,-8.056160659078912e-20
1228,-8.002523717830408e-20
1229,-7.948886776581904e-20
1230,-7.8952498353334e-20
1231,-7.841612894084895e-20
1232,-7.78797595283639e-20
1233,-7.734339011587886e-20
1234,-7.680702070339382e-20
1235,-7.627065129090878e-20
1236,-7.573428187842372e-20
1237,-7.519791246593868e-20
1238,-7.466154305345364e-20
1239,-7.412517364096859e-20
1240,-7.358880422848355e-20
1241,-7.305243481599851e-20
1242,-7.251606540351345e-20
1243,-7.197969599102841e-20
1244,-7.144332657854337e-20
1245,-7.090695716605832e-20
1246,-7.037058775357328e-20
1247,-6.983421834108824e-20
1248,-6.92978489286032e-20
1249,-6.876147951611815e-20
1250,-6.822511010363311e-20
1251,-6.768874069114806e-20
1252,-6.715237127866302e-20
1253,-6.661600186617798e-20
1254,-6.607963245369292e-20
1255,-6.554326304120788e-20
1256,-6.500689362872284e-20
1257,-6.447052421623779e-20
1258,-6.393415480375275e-20
1259,-6.339778539126771e-20
1260,-6.286141597878267e-20
1261,-6.232504656629761e-20
1262,-6.178867715381257e-20
1263,-6.125230774132753e-20
1264,-6.071593832884249e-20
1265,-6.017956891635745e-20
1266,-5.96431995038724e-20
1267,-5.910683009138735e-20
1268,-5.857046067890231e-20
1269,-5.803409126641726e-20
1270,-5.749772185393222e-20
1271,-5.696135244144718e-20
1272,-5.642498302896212e-20
1273,-5.588861361647708e-20
1274,-5.535224420399204e-20
1275,-5.4815874791507e-20
1276,-5.427950537902196e-20
1277,-5.374313596653691e-20
1278,-5.3206766554051866e-20
1279,-5.2670397141566824e-20
1280,-5.213402772908178e-20
1281,-5.159765831659673e-20
1282,-5.106128890411169e-20
1283,-5.052491949162665e-20
1284,-4.9988550079141595e-20
1285,-4.9452180666656554e-20
1286,-4.891581125417151e-20
1287,-4.8379441841686466e-20
1288,-4.7843072429201425e-20
1289,-4.7306703016716383e-20
1290,-4.677033360423133e-20
1291,-4.623396419174629e-20
1292,-4.569759477926125e-20
1293,-4.51612253667762e-20
1294,-4.462485595429116e-20
1295,-4.408848654180612e-20
1296,-4.3552117129321066e-20
1297,-4.3015747716836025e-20
1298,-4.2479378304350984e-20
1299,-4.1943008891865936e-20
1300,-4.140663947938089e-20
1301,-4.087027006689585e-20
1302,-4.03339006544108e-20
1303,-3.979753124192576e-20
1304,-3.926116182944071e-20
1305,-3.872479241695567e-20
1306,-3.8188423004470625e-20
1307,-3.7652053591985584e-20
1308,-3.7115684179500537e-20
1309,-3.6579314767015496e-20
1310,-3.604294535453045e-20
1311,-3.550657594204541e-20
1312,-3.497020652956036e-20
1313,-3.4433837117075313e-20
1314,-3.389746770459027e-20
1315,-3.336109829210523e-20
1316,-3.2824728879620184e-20
1317,-3.228835946713514e-20
1318,-3.1751990054650096e-20
1319,-3.121562064216505e-20
1320,-3.067925122968001e-20
1321,-3.0142881817194966e-20
1322,-2.9606512404709913e-20
1323,-2.907014299222487e-20
1324,-2.853377357973983e-20
1325,-2.7997404167254784e-20
1326,-2.746103475476974e-20
1327,-2.69246653422847e-20
1328,-2.6388295929799652e-20
1329,-2.585192651731461e-20
1330,-2.5315557104829563e-20
1331,-2.477918769234452e-20
1332,-2.4242818279859478e-20
1333,-2.370644886737443e-20
1334,-2.3170079454889387e-20
1335,-2.2633710042404346e-20
1336,-2.20973406299193e-20
1337,-2.1560971217434255e-20
1338,-2.102460180494921e-20
1339,-2.0488232392464167e-20
1340,-1.995186297997912e-20
1341,-1.9415493567494078e-20
1342,-1.8879124155009034e-20
1343,-1.8342754742523987e-20
1344,-1.7806385330038943e-20
1345,-1.7270015917553902e-20
1346,-1.6733646505068855e-20
1347,-1.6197277092583814e-20
1348,-1.5660907680098767e-20
1349,-1.5124538267613723e-20
1350,-1.4588168855128678e-20
1351,-1.4051799442643637e-20
1352,-1.351543003015859e-20
1353,-1.2979060617673546e-20
1354,-1.2442691205188502e-20
1355,-1.1906321792703458e-20
1356,-1.1369952380218414e-20
1357,-1.0833582967733368e-20
1358,-1.0297213555248324e-20
1359,-9.760844142763282e-21
1360,-9.224474730278236e-21
1361,-8.68810531779319e-21
1362,-8.151735905308146e-21
1363,-7.615366492823102e-21
1364,-7.07899708033806e-21
1365,-6.542627667853015e-21
1366,-6.0062582553679706e-21
1367,-5.469888842882926e-21
1368,-4.933519430397882e-21
1369,-4.3971500179128376e-21
1370,-3.915154302780845e-21
1371,-3.886626739143715e-21
1372,-3.858099175506584e-21
1373,-3.829571611869454e-21
1374,-3.801044048232323e-21
1375,-3.772516484595192e-21
1376,-3.743988920958062e-21
1377,-3.7154613573209315e-21
1378,-3.6869337936838015e-21
1379,-3.658406230046671e-21
1380,-3.62987866640954e-21
1381,-3.60135110277241e-21
1382,-3.57282353913528e-21
1383,-3.544295975498149e-21
1384,-3.515768411861018e-21
1385,-3.487240848223888e-21
1386,-3.458713284586758e-21
1387,-3.4301857209496274e-21
1388,-3.401658157312497e-21
1389,-3.3731305936753666e-21
1390,-3.344603030038236e-21
1391,-3.3160754664011054e-21
1392,-3.287547902763975e-21
1393,-3.259020339126845e-21
1394,-3.2304927754897146e-21
1395,-3.201965211852584e-21
1396,-3.1734376482154534e-21
1397,-3.144910084578323e-21
1398,-3.1163825209411926e-21
1399,-3.087854957304062e-21
1400,-3.0593273936669317e-21
1401,-3.0307998300298013e-21
1402,-3.0022722663926705e-21
1403,-2.97374470275554e-21
1404,-2.9452171391184097e-21
1405,-2.9166895754812793e-21
1406,-2.8881620118441493e-21
1407,-2.859634448207019e-21
1408,-2.8311068845698885e-21
1409,-2.8025793209327577e-21
1410,-2.7740517572956273e-21
1411,-2.745524193658497e-21
1412,-2.7169966300213664e-21
1413,-2.688469066384236e-21
1414,-2.6599415027471056e-21
1415,-2.631413939109975e-21
1416,-2.6028863754728444e-21
1417,-2.574358811835714e-21
1418,-2.545831248198584e-21
1419,-2.5173036845614536e-21
1420,-2.488776120924323e-21
1421,-2.4602485572871924e-21
1422,-2.431720993650062e-21
1423,-2.4031934300129316e-21
1424,-2.374665866375801e-21
1425,-2.3461383027386707e-21
1426,-2.3176107391015403e-21
1427,-2.28908317546441e-21
1428,-2.260555611827279e-21
1429,-2.2320280481901487e-21
1430,-2.2035004845530183e-21
1431,-2.1749729209158883e-21
1432,-2.146445357278758e-21
1433,-2.1179177936416275e-21
1434,-2.0893902300044967e-21
1435,-2.0608626663673663e-21
1436,-2.032335102730236e-21
1437,-2.0038075390931054e-21
1438,-1.975279975455975e-21
1439,-1.9467524118188446e-21
1440,-1.918224848181714e-21
1441,-1.8896972845445838e-21
1442,-1.861169720907453e-21
1443,-1.832642157270323e-21
1444,-1.8041145936331922e-21
1445,-1.7755870299960618e-21
1446,-1.7470594663589314e-21
1447,-1.7185319027218013e-21
1448,-1.6900043390846705e-21
1449,-1.6614767754475401e-21
1450,-1.6329492118104097e-21
1451,-1.6044216481732791e-21
1452,-1.5758940845361487e-21
1453,-1.5473665208990185e-21
1454,-1.518838957261888e-21
1455,-1.4903113936247575e-21
1456,-1.461783829987627e-21
1457,-1.4332562663504967e-21
1458,-1.404728702713366e-21
1459,-1.3762011390762359e-21
1460,-1.3476735754391054e-21
1461,-1.3191460118019748e-21
1462,-1.2906184481648444e-21
1463,-1.262090884527714e-21
1464,-1.2335633208905834e-21
1465,-1.205035757253453e-21
1466,-1.1765081936163228e-21
1467,-1.1479806299791922e-21
1468,-1.1194530663420618e-21
1469,-1.0909255027049314e-21
1470,-1.0623979390678008e-21
1471,-1.0338703754306704e-21
1472,-1.00534281179354e-21
1473,-9.768152481564095e-22
1474,-9.482876845192791e-22
1475,-9.197601208821487e-22
1476,-8.912325572450183e-22
1477,-8.627049936078879e-22
1478,-8.341774299707574e-22
1479,-8.056498663336269e-22
1480,-7.771223026964966e-22
1481,-7.485947390593661e-22
1482,-7.200671754222356e-22
1483,-6.915396117851053e-22
1484,-6.630120481479748e-22
1485,-6.3448448451084425e-22
1486,-6.059569208737138e-22
1487,-5.774293572365834e-22
1488,-5.48901793599453e-22
1489,-5.203742299623226e-22
1490,-4.918466663251922e-22
1491,-4.633191026880616e-22
1492,-4.347915390509312e-22
1493,-4.062639754138008e-22
1494,-3.7773641177667037e-22
1495,-3.4920884813953996e-22
1496,-3.2068128450240946e-22
1497,-2.9215372086527905e-22
1498,-2.636261572281486e-22
1499,-2.350985935910182e-22
1500,-2.0657102995388772e-22
